ID,Customer_Name,Order_ID,Order_Date,Product,Category,Quantity,Price,Payment_Method,Status,Total
100,customer_100,ORD-41285,2024-11-22,blender,home,3.0,38.0,cash on delivery,shipped,114.0
173,customer_173,ORD-42171,2025-10-11,lamp,home,5.0,351.89,credit card,shipped,1759.45
171,customer_171,ORD-99790,2024-12-06,shoes,clothing,3.0,688.68,paypal,processing,2066.04
170,customer_170,ORD-21530,2025-10-03,jeans,clothing,5.0,741.63,bank transfer,processing,3708.15
169,customer_169,ORD-75539,2025-08-12,basketball,sports,1.0,582.13,credit card,returned,582.13
168,customer_168,ORD-53430,2025-11-04,biography,books,2.0,141.49,paypal,cancelled,282.98
166,customer_166,ORD-97756,2025-07-03,t-shirt,electronics,2.0,569.38,cash on delivery,shipped,1138.76
165,customer_165,ORD-55695,2024-11-08,shoes,clothing,2.0,443.13,credit card,delivered,886.26
163,customer_163,ORD-24378,2023-01-05,smartwatch,electronics,3.0,235.26,cash on delivery,shipped,705.78
162,customer_162,ORD-27743,2025-05-19,blender,home,2.0,155.76,credit card,returned,311.52
161,customer_161,ORD-27653,2024-12-15,science,books,4.0,209.32,bank transfer,shipped,837.28
160,customer_160,ORD-96037,2025-01-03,science,books,5.0,242.52,cash on delivery,returned,1212.6
159,customer_159,ORD-98162,2025-07-28,microwave,home,3.0,163.16,paypal,shipped,489.48
158,customer_158,ORD-35817,2025-04-05,smartwatch,electronics,1.0,933.58,cash on delivery,shipped,933.58
157,customer_157,ORD-34407,2025-11-06,jacket,clothing,4.0,275.1,bank transfer,processing,1100.4
155,customer_155,ORD-20182,2025-05-01,shoes,clothing,1.0,40.95,paypal,returned,40.95
154,customer_154,ORD-95990,2025-02-21,blender,home,5.0,789.64,cash on delivery,cancelled,3948.2
153,customer_153,ORD-29721,2025-07-16,yoga mat,sports,4.0,278.9,cash on delivery,processing,1115.6
102,customer_102,ORD-84355,2024-12-23,tennis racket,sports,1.0,389.05,paypal,delivered,389.05
172,customer_172,ORD-48008,2024-11-18,comics,books,2.0,942.76,bank transfer,returned,1885.52
174,customer_174,ORD-16766,2025-09-20,microwave,electronics,4.0,187.48,credit card,returned,749.92
150,customer_150,ORD-76902,2024-11-27,yoga mat,sports,1.0,206.19,credit card,returned,206.19
175,customer_175,ORD-56651,2025-02-24,headphones,electronics,1.0,111.36,credit card,processing,111.36
142,customer_142,ORD-69018,2025-10-30,shoes,clothing,5.0,645.26,credit card,shipped,3226.3
199,customer_199,ORD-82922,2025-01-22,blender,home,5.0,372.28,credit card,shipped,1861.4
197,customer_197,ORD-79139,2025-06-23,blender,home,1.0,160.16,paypal,cancelled,160.16
195,customer_195,ORD-82876,2025-06-19,biography,books,5.0,817.46,cash on delivery,returned,4087.3
194,customer_194,ORD-69764,2025-02-10,lamp,home,5.0,944.54,cash on delivery,returned,4722.7
191,customer_191,ORD-41810,2025-07-18,fiction,books,2.0,881.02,cash on delivery,returned,1762.04
190,customer_190,ORD-38469,2025-06-29,vacuum,home,1.0,920.37,bank transfer,processing,920.37
189,customer_189,ORD-30627,2025-08-14,lamp,home,1.0,814.68,cash on delivery,returned,814.68
188,customer_188,ORD-58590,2024-11-19,microwave,home,5.0,504.05,cash on delivery,shipped,2520.25
187,customer_187,ORD-41292,2024-11-19,smartphone,electronics,3.0,882.96,bank transfer,returned,2648.88
186,customer_186,ORD-90569,2025-10-06,laptop,electronics,1.0,365.34,bank transfer,delivered,365.34
185,customer_185,ORD-57123,2025-08-14,football,sports,2.0,730.92,cash on delivery,cancelled,1461.84
179,customer_179,ORD-99328,2025-09-03,yoga mat,sports,3.0,868.67,paypal,delivered,2606.01
178,customer_178,ORD-89906,2025-09-18,tennis racket,sports,3.0,472.14,paypal,returned,1416.42
177,customer_177,ORD-64136,2025-07-28,laptop,electronics,1.0,69.48,bank transfer,returned,69.48
176,customer_176,ORD-95794,2025-07-22,comics,books,5.0,530.52,cash on delivery,shipped,2652.6
151,customer_151,ORD-56552,2025-07-01,comics,books,2.0,457.16,paypal,processing,914.32
152,customer_152,ORD-72869,2025-09-22,lamp,home,3.0,233.11,paypal,returned,699.33
149,customer_149,ORD-95911,2025-06-29,comics,books,5.0,896.38,bank transfer,cancelled,4481.9
127,customer_127,ORD-65482,2025-05-12,blender,home,5.0,336.02,bank transfer,returned,1680.1
148,customer_148,ORD-38423,2025-03-13,tennis racket,sports,1.0,660.98,cash on delivery,returned,660.98
123,customer_123,ORD-11314,2025-10-06,vacuum,electronics,3.0,615.91,cash on delivery,cancelled,1847.73
122,customer_122,ORD-21443,2025-05-16,microwave,home,2.0,556.93,paypal,shipped,1113.86
121,customer_121,ORD-80067,2025-10-11,basketball,sports,4.0,523.01,credit card,delivered,2092.04
119,customer_119,ORD-76016,2024-12-19,basketball,sports,4.0,438.19,cash on delivery,processing,1752.76
118,customer_118,ORD-96061,2025-05-31,science,books,5.0,247.82,paypal,processing,1239.1
115,customer_115,ORD-72778,2025-01-10,fiction,books,2.0,796.84,cash on delivery,returned,1593.68
113,customer_113,ORD-23994,2025-07-24,fiction,books,1.0,411.81,credit card,processing,411.81
112,customer_112,ORD-80867,2025-03-02,shoes,clothing,4.0,752.13,bank transfer,delivered,3008.52
111,customer_111,ORD-72349,2025-10-22,comics,books,2.0,865.77,credit card,returned,1731.54
109,customer_109,ORD-18512,2025-05-03,tennis racket,sports,5.0,168.34,credit card,shipped,841.7
108,customer_108,ORD-64400,2025-10-23,science,books,1.0,600.29,cash on delivery,processing,600.29
107,customer_107,ORD-89122,2025-01-03,biography,books,5.0,587.68,paypal,returned,2938.4
105,customer_105,ORD-22442,2024-11-20,tennis racket,sports,3.0,122.06,cash on delivery,cancelled,366.18
104,customer_104,ORD-93614,2025-10-20,biography,books,1.0,552.51,cash on delivery,processing,552.51
103,customer_103,ORD-57811,2025-03-19,science,books,5.0,233.92,paypal,processing,1169.6
126,customer_126,ORD-11261,2025-05-18,shoes,clothing,4.0,836.8,bank transfer,cancelled,3347.2
125,customer_125,ORD-23202,2025-02-09,comics,books,4.0,765.69,paypal,shipped,3062.76
128,customer_128,ORD-12270,2024-11-10,lamp,electronics,3.0,898.69,bank transfer,delivered,2696.07
129,customer_129,ORD-48863,2025-06-22,science,books,4.0,736.71,bank transfer,returned,2946.84
147,customer_147,ORD-80707,2025-05-01,jacket,clothing,4.0,596.15,cash on delivery,shipped,2384.6
146,customer_146,ORD-32755,2025-07-09,basketball,electronics,2.0,705.42,bank transfer,processing,1410.84
144,customer_144,ORD-89452,2025-01-27,football,sports,5.0,849.07,bank transfer,processing,4245.35
143,customer_143,ORD-14329,2025-07-11,t-shirt,clothing,5.0,826.77,bank transfer,cancelled,4133.85
141,customer_141,ORD-45059,2025-02-13,fiction,books,3.0,546.04,cash on delivery,returned,1638.12
140,customer_140,ORD-67096,2025-02-26,fiction,books,4.0,588.98,credit card,returned,2355.92
139,customer_139,ORD-38418,2025-02-09,smartphone,electronics,2.0,681.38,credit card,cancelled,1362.76
138,customer_138,ORD-34319,2025-08-09,lamp,home,1.0,531.06,paypal,processing,531.06
137,customer_137,ORD-91254,2025-02-23,vacuum,home,3.0,-100.0,cash on delivery,delivered,-300.0
135,customer_135,ORD-33656,2025-02-09,smartwatch,electronics,4.0,446.19,cash on delivery,cancelled,1784.76
132,customer_132,ORD-40186,2025-04-02,yoga mat,electronics,1.0,266.7,paypal,delivered,266.7
131,customer_131,ORD-91396,2025-06-11,lamp,home,5.0,616.63,paypal,shipped,3083.15
136,customer_136,ORD-20985,2025-06-12,headphones,,1.0,696.71,credit card,delivered,696.71
184,customer_184,ORD-67799,2025-02-15,jeans,,4.0,101.19,bank transfer,processing,404.76
182,customer_182,ORD-79672,2025-08-03,shoes,,4.0,538.35,paypal,processing,2153.4
181,customer_181,ORD-54481,2024-12-29,smartphone,,1.0,266.48,cash on delivery,cancelled,266.48
180,customer_180,ORD-86629,2025-03-26,laptop,,2.0,418.38,credit card,processing,836.76
198,customer_198,ORD-14608,2025-07-27,vacuum,,2.0,497.01,cash on delivery,shipped,994.02
133,customer_133,ORD-68182,2024-12-05,biography,,5.0,343.24,credit card,shipped,1716.2
